name
蟾马正痛酊
氯雷他定胶囊
风热咳嗽胶囊
三香跌打损伤酒
克霉唑软膏
甘草锌颗粒
洋参保肺颗粒
感冒止咳冲剂
醋酸氢化可的松滴眼液
小儿腹泻宁袋泡剂
热淋清颗粒
氢溴酸右美沙芬颗粒
苦木注射液
细菌溶解产物
洋参虫草益肾口服液
咳速停胶囊
苯扎氯铵溶液
司莫司汀胶囊
重组(CHO细胞)乙型肝炎疫苗
婴儿健脾口服液
参苓健脾丸
银杏叶丸
枸橼酸铋钾胶囊
盐酸巴氨西林片
正气片
硫酸西索米星氯化钠注射液
水飞蓟宾胶囊
卡苯达唑乳膏
寒湿痹颗粒
宁坤丸
头痛宁胶囊
卡比马唑片
羚羊清肺丸
竹沥合剂
硒酵母混悬液
消炎利胆胶囊
氨酚美伪麻片
养血补肾丸
五味沙棘散
尿石通丸
盐酸左氧氟沙星分散片
慢严舒柠
参茸丸
山楂麦曲颗粒
归元筋骨宁湿敷剂
桂龙益肾通络口服液
补血安神胶囊
小儿清肺化痰颗粒
注射用盐酸地尔硫卓
三七冠心宁合剂
罗汉果止咳膏
制霉菌素片
安神补心胶囊
脑蛋白水解物注射液
注射用三磷酸腺苷辅酶胰岛素
牛黄上清胶囊
妇康口服液
妇科白凤片
鹿茸洋参片
硫酸沙丁胺醇粉雾剂
利福喷丁胶囊
银花感冒冲剂
丹莪妇康煎膏
槟榔花口服液
诺氟沙星片
黄藤素软胶囊
湛江蛇药
养荣百草丸
天和追风膏
伸筋活络丸
三味泻痢颗粒
参苓健体粉
护肝颗粒
氨酚伪麻那敏片
比沙可啶片
盐酸氟奋乃静注射液
樟脑软膏
复方丙谷胺胶囊
风湿骨痛胶囊
注射用鼠抗人T淋巴细胞CD3抗原单克隆抗体
桑菊感冒糖浆
A+C群脑膜炎球菌多糖疫苗
黄连解毒丸
银翘解毒软胶囊
复方甘草浙贝氯化铵片
注射用盐酸四环素
皮上划痕用鼠疫活疫苗
茴香橘核丸
注射用复方甘草酸单铵S
牛黄解毒软胶囊
注射用盐酸多柔吡星
金银花颗粒
复方妥洛特罗糖浆
前列桂黄片
金花消痤丸
海甘胃片
六经头痛片
曲昔匹特胶囊
硫酸茚地那韦片
甲溴贝那替秦片
保心片
美沙拉秦缓释颗粒剂
注射用头孢哌酮钠舒巴坦钠
前列地尔注射液
腮腺炎减毒活疫苗
樟脑磺酸钠注射液
健胃愈疡片
胆宁片[药典]
香砂养胃丸
柳胺酚片
酮咯酸氨丁三醇胶囊
枣参安神胶囊
抗衰老口服液
复方杜鹃片
接骨七厘散
布洛芬滴剂
硫酸锌糖浆
氢化可的松新霉素滴耳液
注射用细胞色素C
硫酸新霉素滴眼液
华蟾素注射液
桂芍镇痫片
安神补脑液
注射用降纤酶
芪苓益气颗粒
蛇胆川贝散
糖尿乐胶囊
参茸补酒
骨泰酊
百蕊片
补血当归精
注射用丙戊酸钠
环吡酮胺软膏
麝香壮骨巴布膏
鹿角胶颗粒
咳喘宁合剂
注射用重组链激酶
克裂霜
吲哚美辛滴眼液
注射用硝普钠
奈韦拉平片
复方拳参片
养心氏片
麝香祛痛气雾剂
肾衰宁胶囊
五味黄连丸
猪苓多糖胶囊
三味肤宝软膏
消风止痒颗粒
达那唑
水杨酸镁胶囊
小金片
胞磷胆碱钠葡萄糖注射液
健儿消食口服液
养心宁神丸
异丁司特缓释胶囊
壬苯醇醚胶冻
甲磺酸多沙唑嗪片
复方十一烯酸锌曲安奈德软膏
泮托拉唑钠肠溶胶囊
归脾胶囊
对乙酰氨基酚滴剂
伤湿止痛膏
复方胆通胶囊
甲苯咪唑咀嚼片
抗感冒颗粒
壮骨木瓜丸
利巴韦林片
石椒草咳喘颗粒
双黄连注射液
橡皮生肌膏
止泻灵片
盐酸文拉法辛缓释胶囊
巴戟口服液
氨基已酸注射液
脑乐静
复方追风膏
复方甘草酸单胺注射液
磺胺二甲嘧啶钠注射液
毛鸡药酒
缩合葡萄糖氯化钠注射液
复方感冒片
金参润喉合剂
异福片
仲景胃灵片
平喘抗炎胶囊
消炎退热冲剂
六君子丸
三七活血丸
盐酸伐昔洛韦胶囊
盐酸莫雷西嗪片
复方二氯醋酸二异丙胺注射液
氯雷他定糖浆
法莫替丁注射液
复方樟脑酊
麻疹减毒活疫苗
羟布宗片
京万红
富马酸伊布利特注射液
小儿清热解毒口服液
维血宁颗粒
盐酸奈福泮片
更年宁
利福平胶囊
三黄清解片
紫地宁血散
复方阿苯达唑片
齐墩果酸胶囊
酒石酸托特罗定胶囊
补肾固齿丸
氨力农注射液
洛索洛芬钠片
维生素C钙胶囊
风痛灵
水杨酸钠片
养血饮口服液
头孢氨苄缓释胶囊
氟康唑注射液
拨云退翳丸
温胃舒颗粒
小牛血去蛋白提取物注射液
婴儿素
胃脘舒颗粒
他克莫司软膏
精制冠心颗粒[药典]
肥儿散
癸酸氟哌啶醇注射液
六甲蜜胺片
呋喃硫胺注射液
大发表胶囊
益肾安神膏
奥拉米特片
镇咳宁糖浆
阿法骨化醇软胶囊
调经活血片
保利尔胶囊
小儿复方麝香草酚撒粉
心可宁胶囊
益心丸
消食颗粒
舒林酸片
清热解毒颗粒
风湿马钱片
复方贝母氯化铵片
多维铁口服溶液
维生素B6缓释片
氨基己酸注射液
感冒止咳颗粒
泛酸钙片
盐酸乐卡地平片
养荣丸
利巴韦林分散片
肾上腺色腙注射液
注射用唑来膦酸
明目滋肾片
盐酸尼卡地平缓释片
氯唑西林钠颗粒
劳拉西泮片
颈痛颗粒
脑蛋白水解物片
利福平片
沙溪凉茶
坎地沙坦酯片
塞来昔布胶囊
木香理气片
双黄连栓(小儿消炎栓)
参苓健脾胃颗粒
脑得生丸
骨折挫伤胶囊
前列舒乐颗粒
灵丹草合剂
七生静片
薄芝糖肽注射液
参芪健胃颗粒
乳安片
氨肽素硫酸锌片
贝诺酯片
薄荷麝香草酚搽剂
贞芪扶正胶囊
痛经口服液
鸦胆子油口服乳
化核膏药
维生素D2
维生素D3
除障则海甫片
冠脉康片
注射用盐酸去氧肾上腺素
羚翘解毒颗粒
银翘双解栓
治疗用A型肉毒毒素
秦皮接骨胶囊
脑立清胶囊
温经活血片
血塞通滴丸
当归流浸膏
乙酰半胱氨酸滴眼液
全鹿大补丸
盐酸酚苄明注射液
单硝酸异山梨酯氯化钠注射液
复方四维女贞子胶囊
琥乙红霉素片
清肺止咳丸
洁阴灵洗剂
茶苯海明片
西瓜霜清咽含片
萝芙木片
京都念慈庵蜜炼川贝枇杷膏
清咽滴丸
鹿首安神颗粒
维胺酯胶丸
养血当归糖浆
胃散
治感灵冲剂
薄荷喉片
双丹胶囊
蟾麝救心丸
龟鹿补肾口服液
维生素A胶丸
六味伤复宁酊
舒阴洁洗剂
止咳枇杷颗粒
牛磺酸散
复方双花糖浆
注射用阿莫西林钠氟氯西林钠
六味地黄口服液
氢溴酸右美沙芬糖浆
萘普生缓释片
灵丹草颗粒
调经丸
呋喃西林凝胶
葡萄糖酸钙维D2咀嚼片
肉蔻五味丸
对氨基水杨酸钠片
癃闭通胶囊
多潘立酮分散片
可乐定贴片
胃炎康胶囊
橘红痰咳颗粒
九味痔疮胶囊
健肾益肺口服液
乳果糖口服溶液
枣仁安神液
心欣舒胶囊
续参酒
氢溴酸东莨菪碱注射液
补益资生丸
健脾五味丸
注射用曲妥珠单抗
复方维A酸凝胶
冻干多价气性坏疽抗毒素
注射用高三尖杉酯碱
小柴胡片
治咳片
银蒲解毒片
阿昔莫司胶囊
庆大霉素碳酸铋胶囊
阿胶当归合剂
杜仲绞股蓝口服液
头孢克肟颗粒
十全大补膏
己烯雌酚片
双黄连气雾剂
苏合香丸
牡荆油滴丸
二十六味通经胶囊
白蒲黄片
西地磷酸苯丙哌林泡腾片
清凉止痒搽剂
红花七厘散
盐酸黄连素片
盐酸地尔硫卓控释胶囊
注射用促肝细胞生长素
普罗雌烯阴道用软胶囊
沉香降气丸
健阳片
伤风净喷雾剂
枸橼酸坦度螺酮胶囊
磺胺二甲嘧啶片
芩暴红止咳糖浆
复方氯己定撒粉
复合维生素BC片
复方感冒胶囊
五味子片
特非那丁胶囊
同仁安神丸
吲哚美辛巴布膏
丹佛胃尔康颗粒
裸花紫珠片
十五味龙胆花丸
补肺丸
三相避孕片
盐酸倍他司汀注射液
珠芽蓼止泻胶囊
三七冠心宁片
血府逐瘀丸
维生素E胶丸(天然型)
A群链球菌制剂
五淋丸
地西泮注射液
三黄丸
润肺止咳胶囊
美沙拉秦肠溶片
养阴降糖片
喉康散
复方感冒灵片
福尔可定片
三乙醇胺乳膏
复方木鸡颗粒
彝心康胶囊
仙灵脾片
复方托吡卡胺滴眼液
癣灵药水
注射用醋酸亮丙瑞林微球
散寒活络丸
蛇胆川贝液
新生化颗粒
复方木香小檗碱片
复方硫酸双肼屈嗪片
脚气散
罗浮山百草油
大蒜素注射液
滋补生发片
富马酸亚铁混悬液
抗感解毒口服液
甲硝唑胶浆含漱液
冠心苏合滴丸
盐酸地匹福林滴眼液
尼尔雌醇片
参杞片
伤风咳茶
补肾强身片
高血压速降丸
盐酸洛美沙星胶囊
华法林钠片
富马酸亚铁咀嚼片
蠲哮片
注射用头孢噻吩钠
盐酸维拉帕米缓释片
当归养血丸
肝净注射液
川贝枇杷片
辣椒碱软膏
复方罗汉果止咳颗粒
阿胶口服液
归芪口服液
复方石斛片
桑菊感冒颗粒
乳酸心可定片
二甲双胍格列本脲片（I）
硝酸甘油贴膜
清热镇咳糖浆
参桂补气养血口服液
消渴降糖胶囊
蛇胆半夏片
尼莫地平分散片
去氧氟尿苷片
低分子肝素钠注射液
甲状腺片
利巴韦林滴眼液
解毒生肌膏
复方甘油溶液
盆炎净颗粒
止眩安神颗粒
精蛋白重组人胰岛素注射液
磺胺嘧啶速释片
甲状腺素碘塞罗宁滴眼液
制霉素片
六合定中丸
布洛芬胶囊
石榴健胃胶囊
盐酸赛庚啶片
乙酰吉他霉素颗粒
注射用脑心康(冻干)
盐酸阿米替林片
胃痛片
埃索美拉唑镁肠溶片
硝酸异山梨酯注射液
枳术宽中胶囊
中满分消丸
小儿复方盐酸妥洛特罗片
五维甘草那敏胶囊
盐酸川芎嗪注射液
冻干抗眼镜蛇毒血清
苍莲感冒片
明珠口服液
肾炎舒胶囊
奥芬溴铵注射液
止咳宁嗽胶囊
苯巴比妥钠注射液
生乳灵
杜仲补天素丸
格列齐特缓释片
四消丸
通络开痹片
调经益灵片
苦参软膏
恩他卡朋片
西尼地平片
感冒解毒灵颗粒
通迪胶囊
涩肠止泻散
赖氨肌醇维B12口服溶液
中风回春丸
抗腮腺炎注射液
活血止痛胶囊
参贝咳喘丸
苦黄颗粒
妇炎康丸
盐酸苄达明片
外用重组牛碱性成纤维细胞生长因子(融合蛋白)
硫酸阿米卡星注射液
注射用盐酸多柔比星
双香豆素片
头风痛胶囊
丙酸交沙霉素颗粒
通络活血胶囊
桂附地黄片
甲钴胺注射液
参芪阿胶胶囊
注射用甘露聚糖肽
附桂风湿膏
复方蜂王精胶囊
河车大造胶囊
盐酸西替利嗪滴剂
合成鱼腥草素片
诺迪康口服液
三蛇胆川贝糖浆
脑脉泰胶囊
异维A酸凝胶
复方夏枯草降压糖浆
麻黄止嗽丸
十灰散
清热八味散
丹黄祛瘀胶囊
盐酸布桂嗪注射液
宁神灵冲剂
头孢泊肟酯颗粒
拨云复光散
麝香痔疮栓
注射用甲泼尼龙琥珀酸钠
硫酸小诺霉素滴眼液
复方八维甲睾酮胶囊
盐酸坦洛新缓释胶囊
口服酪酸梭菌活菌散剂
脑乐静颗粒
复方杜仲扶正合剂
维生素E乳
梅花点舌片
诃苓止泻胶囊
痛经宝颗粒
健血颗粒
七味糖脉舒胶囊
羟基脲胶囊
林可霉素利多卡因凝胶
赛胃安胶囊
甘露聚糖肽注射液
虎梅含片
少林跌打止痛膏
胃乐胶囊
脑安颗粒
氟哌噻吨美利曲辛片
丹郁骨康丸
复方七叶皂苷凝胶
风湿追风膏
奇正消痛贴膏
清肝利胆口服液
小金丸
复方妥英麻黄茶碱片
鸡骨草肝炎丸
洛芬待因片
四维钙片
洛度沙胺氨丁三醇滴眼液
替米沙坦胶囊
藿参补肾酒
复方土槿皮酊
胃复春片
参苓口服液
参芝安神口服液
硫酸小诺霉素片
氟比洛芬脂注射液
安康欣胶囊
磷霉素钙颗粒
黄连胶囊
炙甘草合剂
糠甾醇片
无极丸
净石灵胶囊
华山参滴丸
注射用绒促性素
巴氯芬片
阿拉坦五味丸
注射用黄芪多糖
胃乐宁片
导便栓
小儿疏表丸
卡前列素氨丁三醇注射液
偏瘫复原丸
固本统血冲剂
清肺抑火片
盐酸氨溴索氯化钠注射液
复方胃膜素胶囊
清暑解毒冲剂
醋酸环丙孕酮片
补肾益寿胶囊
头孢氨苄片
云实感冒合剂
硝苯地平注射液
痛可宁注射液
头孢丙烯颗粒
贝美格注射液
穿心莲丸
菊梅利咽含片
利妥昔单抗注射液
左氧氟沙星注射液
骨化三醇注射液
依巴斯汀片
灯盏细辛注射液
鲨肝醇片
盐酸左氧氟沙星氯化钠注射液
珍香胶囊
妇炎灵胶囊
速效牛黄丸
枫蓼肠胃康胶囊
脑血康滴丸
余良卿膏药
创伤止痛乳膏
六味地黄膏
十一味甘露丸
古汉养生精
生肌散
复方克霉唑溶液
宫瘤清胶囊
盐酸克仑特罗气雾剂
痔速宁片
复方决明片
茶碱缓释片
四香祛湿丸
猴耳环消炎胶囊
羟甲烟胺片
癃闭舒胶囊
蛾贞胶丸
硝酸异山梨酯缓释胶囊
盐酸妥卡尼片
护心胶囊
参茸养心益肾胶囊
健胃止疼五味胶囊
垂体后叶注射液
安神糖浆
盐酸雷洛昔芬片
铝碳酸镁咀嚼片
盐酸洛美沙星滴耳液
六和茶
蹄甲多肽片
暑症片
注射用戈那瑞林
楂曲平胃合剂
磷酸可待因缓释片
阿莫西林分散片
头风痛丸
祛痰灵口服液
前列宁胶囊
肠康片
百合固金丸
复方益母胶囊
双参安神糖浆
丹参颗粒
益心颗粒
氧化锌升华硫软膏
热淋清片
启脾丸
妇科调经片
愈裂贴膏
单硝酸异山梨酯注射液
左炔诺孕酮片
复方硫黄乳膏
清热通淋胶囊
羌月乳膏
蚕蛾公补酒
痔疮片
康力欣胶囊
次水杨酸铋注射液
润肠宁神膏
苯甲酸苄酯搽剂
核酪口服溶液
复方苯海拉明克罗米通乳膏
复方岩白菜素片
盐酸伐昔洛韦片
双氯芬酸钠肠溶片
复方止咳胶囊
灯盏生脉胶囊
羟苯磺酸钙胶囊
鹿精培元胶囊
青阳参片
复方羊胎盘补肾口服液
柴胡舒肝丸
金衣万应丸
薄荷尿素贴膏
昆明山海棠片
关通舒胶囊
复方两面针含片
祛暑片
明目上清片
复方磺胺甲恶唑片
鼻渊舒胶囊
奥拉西坦胶囊
风湿寒痛片
小儿愈美那敏溶液
安络化纤丸
头孢丙烯分散片
木香顺气丸
益母草冲剂
复方斑蝥胶囊
京制牛黄解毒片
妇乐胶囊
新雪片
咽喉消炎丸
安神健脑液
棕榈氯霉素（B型）片
葡萄糖酸锑钠注射液
乌贝散
八正合剂
小儿咳喘灵口服液
复方青橄榄利咽含片
制霉素阴道栓
莫家清宁丸
二维钙赖氨酸片
癃清片
硫酸庆大霉素咀嚼片
异丙托溴铵气雾剂
注射用转化糖
活胃胶囊
贝羚胶囊
复方蒂达胶囊
跌打活血散
止血宝胶囊
水杨酸复合洗剂
复方苦参水杨酸散
锝[99mTc]亚甲基二膦酸盐注射液
灵芝桂圆酒
白百抗痨颗粒
清凉油(白色)
痢特敏胶囊
肾气归口服液
生龙驱风药酒
盐酸吗啉胍注射液
丙氨酰谷氨酰胺注射液
麻苏止咳颗粒
注射用胰蛋白酶
左炔诺孕酮肠溶胶囊
小青龙合剂
生脉胶囊
甘珀酸钠胶囊
伏格列波糖片
硫酸氨基葡萄糖片
贝母花片
参芪降糖胶囊
碘苷滴眼液
消痔灵注射液
沙丁胺醇气雾剂
氨糖美辛肠溶片
双氯芬酸二乙胺凝胶
银黄口服液
氢溴酸烯丙吗啡注射液
乙酰螺旋霉素片
葛根芩连口服液
稳心颗粒
利巴韦林滴鼻液
麦白霉素片
牛黄益金片
五维他口服溶液
首乌片
复方缬草牙痛酊
复方联苯双酯颗粒
阿奇霉素注射液
银柴颗粒
茜草双酯片
健脾消疳丸
亚叶酸钙注射液
人参天麻药酒
银黄含片
三尖杉酯碱注射液
加味银翘片
白清胃散
富马酸酮替芬分散片
止咳胶囊
复方维生素U片
更衣胶囊
依托泊苷胶囊
葛根芩连胶囊
参蟾消解胶囊
酒石酸美托洛尔缓释片
儿童清肺丸
川贝枇杷颗粒
马应龙八宝眼粉
丹栀逍遥片
特非那定片
山楂调中丸
多种微量元素注射液(Ⅱ)
复方熊胆滴眼液
咳喘清片
同仁牛黄清心丸
酚磺乙胺注射液
夜宁糖浆
参芪鹿茸口服液
黄芪精
复方苦参注射液
柴胡口服液
头孢氨苄泡腾片
克泻灵片
复方锁阳口服液
深海龙胶囊
通舒口爽胶囊
熊胆舒肝利胆胶囊
苍耳子鼻炎胶囊
水杨酸钠碘化钠注射液
地诺前列素注射液
舟车丸
双参补肾助阳胶囊
暑湿感冒颗粒
牛磺酸滴眼液
复方胃宁片
雷公藤多甙片
参杞全鹿丸
奥美拉唑镁肠溶片
肺力咳合剂
二仙口服液
吉非替尼
阿魏酸哌嗪片
云南白药胶囊
感冒退热颗粒
醋酸泼尼松龙软膏
外用万应膏
桂茸固本丸
小儿启脾片
杏苏止咳糖浆
皮上划痕人用布氏菌活疫苗
补血益母颗粒
重组人干扰素γ
九分散
澳泰乐颗粒
羟基脲片
标准桃金娘油肠溶胶囊(成人装)
虫草洋参胶囊
酸痛喷雾剂
千柏鼻炎片
茶碱控释胶囊
妇康片
马来酸罗格列酮片
盐酸吗啡片
丙酸交沙霉素干糖浆
小儿五维赖氨酸糖浆
元胡止痛片
久芝清心丸
乳增宁胶囊
胃得安片
口服双歧杆菌活菌制剂(丽珠肠乐)
国公酒
对乙酰氨基酚注射液
注射用头孢米诺钠
通脉降糖胶囊
普罗雌烯乳膏
再造丸
冰珍去翳滴眼液
硫糖铝分散片
丙酸倍氯米松鼻气雾剂
复方茶碱片
清感九味丸
黄花杜鹃油滴丸
愈美胶囊
妇舒丸
伸筋丹胶囊
调经祛斑胶囊
藏青果冲剂
氨咖甘片
仁丹
卡托普利注射液
仙鹤胶囊
壬苯醇醚膜
双参益神颗粒
息喘丸
羟乙基淀粉200/0.5氯化钠注射液
左甲状腺素钠片
秘制舒肝丸
息伤乐酊
妇宁胶囊
绛糖宁胶囊
盐酸肾上腺素注射液
对乙酰氨基酚溶液
胃欣舒胶囊
排毒清脂胶囊
十香止痛丸
氨茶碱氯化钠注射液
脑安胶囊
止咳定喘片
复方枸杞颗粒
功劳去火片
黄精丸
硝呋太尔-制霉菌素阴道栓
注射用盐酸甲氯芬酯
氯美扎酮片
儿泻康贴膜
顺铂注射液
豨红通络口服液
依托度酸胶囊
鼻塞通滴鼻剂
注射用亚胺培南西司他丁钠
小儿贝诺酯散
胃安宁片
右旋糖酐铁注射液
二十五味肺病胶囊
注射用盐酸吡硫醇
参芪降糖片
肝胆清胶囊
利咽灵片
龟甲胶
消食退热糖浆
参茸灵芝胶囊
清肝颗粒
甲氨蝶呤片
四季三黄丸
心脑宁胶囊
五味甘露药浴洗剂
钆喷酸葡胺注射液
治感佳胶囊
骨肽注射液
甘露茶
排石颗粒
益肝活血明目丸
达那唑胶囊
维生素C泡腾片
甘油灌肠剂
健胃消食片
神犀丹
盐酸尼卡地平缓释胶囊
注射用盐酸托泊替康
盐酸金刚乙胺颗粒
牛黄降压片
肚痛丸
钻山风糖浆
加味藿香正气丸
环丙贝特片
盐酸金刚烷胺胶囊
血脉通胶囊
盐酸吗啡注射液
头孢克洛片
降脂灵颗粒
酚磺乙胺片
藿香正气颗粒
胃可宁
玛特纳片
富马酸亚铁颗粒
九一散
回生第一丹
乙酰麦迪霉素干混悬剂
酮康唑洗剂
紫雪
参茸加口服液
托西酸舒他西林片
替硝唑葡萄糖注射液
龟芪壮骨颗粒
至圣保元丸
美索巴莫注射液
复方水杨酸甲酯巴布膏
磺胺嘧啶片
克霉唑片
对乙酰氨基酚泡腾片
必绿胶囊
银菊清解片
扑感片
宁神补心片
红花清肝十三味丸
消痤丸
外用重组人碱性成纤维细胞生长因子
解毒通淋丸
卡莫氟片
双唑泰棉栓
金匮肾气片
利尔眠胶囊
低分子肝素钙注射液
益肺止咳胶囊
门冬氨酸鸟氨酸注射液
依诺沙星胶囊
复方福尔可定溶液
迈之灵片
硫酸软骨素A钠胶囊
蟾酥镇痛巴布膏
瑞格列奈片
乳香风湿气雾剂
仙鹿补酒
樟脑搽剂
夏枯草口服液
强肝胶囊
小儿风热清合剂
阿替洛尔片
止嗽片
丹参舒心胶囊
倍他米松
参桂养荣丸
珍红颗粒
咽舒胶囊
四君子合剂
盐酸曲马多缓释片
儿宝膏
硫酸异帕米星注射液
复方水杨酸樟碘溶液(Ⅰ)
地塞米松棕榈酸酯注射液
小儿增食片
防衰益寿丸
氟哌噻吨癸酸酯注射液
口洁喷雾剂
藤黄健骨丸
杞枣口服液
猴耳环消炎颗粒(低糖型)
盐酸左旋氧氟沙星注射液
甲磺酸酚妥拉明胶囊
咳平胶囊
参茸蛾补肾助阳胶囊
口服补液盐溶液
抗病毒糖浆
氨茶碱缓释片
盐酸芬氟拉明片
路路通益母膏
硼酸洗液
盐酸艾司洛尔注射液
妇康宝煎膏
山蜡梅叶颗粒
杞蓉片
红药气雾剂
麝香心脑通胶囊
健脾补血片
降脂排毒胶囊
复方北五味子片
盐酸克林霉素凝胶
六味补血颗粒
固经丸
催汤丸
采力合剂
四维王浆葡萄糖颗粒
牛磺酸片
依普黄酮片
金天格胶囊
双黄连含片
糊药
益肝明目口服液
林旦乳膏
党参养荣丸
复方维生素U胶囊
壮骨关节丸
高渗氯化钠羟乙基淀粉40注射液
肾复康胶囊
环孢素胶囊
东山感冒片
复方菝葜颗粒
盐酸异丙肾上腺素注射液
肤康搽剂
盐酸贝那普利片
二十五味鬼臼丸
复合磷酸氢钾注射液
复方聚维酮碘搽剂
石杉碱甲片
田七跌打风湿软膏
复方片仔癀软膏
葡萄糖酸氯己定软膏
藿香正气胶囊
抗宫炎胶囊
环孢素软胶囊
大卫颗粒
注射用盐酸表柔比星
氢溴酸高乌甲素片
复方二氧化钛软膏
壮骨追风酒
注射用重组人粒细胞巨噬细胞集落刺激因子
清肠通便胶囊
舒肤止痒酊
板蓝根片
蟾乌巴布膏
氟康唑片
复方头孢克洛干混悬剂
祖卡木胶囊
参术健中口服液
野木瓜注射液
醋酸洗必泰栓
青果片
氢溴酸加兰他敏片
依西美坦胶囊
妇良片
乙酰吉他霉素片
注射用维替泊芬
美酚伪麻片
注射用替卡西林钠克拉维酸钾
尼莫地平胶囊
勒马回片
安神宝颗粒
香菇多糖注射液
四逆汤
头孢羟氨苄分散片
鳖甲消痔胶囊
布洛伪麻分散片
脂溶性维生素注射液(Ⅱ)
短肽型肠内营养剂
痛经灵颗粒
布洛伪麻颗粒
吡罗昔康软膏
小儿七星茶糖浆
药用炭胶囊
乌蛇止痒丸
依托泊甙软胶囊
小儿麻甘颗粒
活心丸
复方五味子酊
头孢丙烯干混悬剂
银翘合剂
盐酸托哌酮胶囊
吡罗昔康注射液
肾衰康灌肠液
羚羊角散
复方蚂蚁胶囊
复方金凤搽剂
注射用阿莫西林钠克拉维酸钾
贝诺酯散
硼砂甘油钾溶液
硫酸锌口服溶液
陈香露白露片
盐酸维拉帕米片
吡硫翁锌气雾剂
华佗膏
磷酸伯氨喹片
杏仁止咳糖浆
乌灵胶囊
快胃片
