name
暴子皮
暴马子浸膏
月桂氮酮升
有效成份
木大青叶
木板蓝根
木汉果
木通等
木通等药
木香碳酸钙
木香等
木香花椒
木香马兜铃
本品为
本品为丹参
本品为人参
本品为当归
本品为白术
本品为白芍
本品为肉桂
本品为茵陈
本品为茶碱
本品为香附
本品为麻黄
本品主要含
本品化学名
本品含尿素
本品含烟酸
本品含硼酸
本品成份为
本品每包
本品每多肽
本品每片含
本品由冰片
本品由大黄
本品由蟾酥
本品由豹骨
本品系猪
本品组分为
朱砂等
杆菌肽位
杏仁水荷水
杜仲等
松罗
松馏油升
板蓝板
构把子
枇把叶
枇杷仁
林霉素
枙子
枣仁硫浸膏
枣仁阿胶
枫茄花
枫香叶
枯矾冰片
枸杞子液
枸椽酸钠
枸橼油
枸橼酸氢钠
柏子仁泽泻
柘树根
栀子浸膏
核桃仁天冬
核酸水解物
桂枝川楝子
桂皮油等
桃仁二分
桃十二
桉叶油升
桉油丁香酚
桉油升
桉油等
桐杞子
桑椹清膏
桑白
桑白皮酊
桑草
桔梗二两
桔梗我
桔梗清半夏
桔梗粉
桔梗薄荷
桔梗酊
桔硬
桔络
梨清膏
棕榈炭等
棕榈血余炭
植物脂肪
椒流浸膏
楷杷仁
榕树须
槐米麦冬
槐花炭
槲叶干浸膏
樟脑冰片
樟脑子
樟脑油升
樟脑等
橙子香料
橙香精每
檀香等药
檩香
欧缬草
款冬花等
正硼酸
歪叶蓝
每中含樟脑
每乳酸
每包
每包含鞣酸
每升含
每含升华硫
每含尿素
每含樟脑
每含氧化锌
每含氨茶碱
每含水杨酸
每含炉甘石
每含甘油
每含硫磺
每含硼酸
每含维胺酯
每含菌
每含葡萄糖
每含薄荷脑
每含酮康唑
每支含
每料含
每枚含
每氯乙烷
每氯化钠
每浆
每片内含
每片含
每片含大黄
每片含牡蛎
每片含胰酶
每片含芦丁
每片含量
每片含龙胆
每片片剂
每瓶氯化钠
每粒含
每粒含人参
每薄荷脑
每袋
毛诃子肉
氟吗西尼
氢胆酸
氧化锌各
氨基乙酸为
氯化铵前胡
氯苯丁铝
水三七
水果香精
水牛角粉
水的溶液
水貂鞭粉
水适量
水高丽
沙杨酸甲酯
沙棘总黄酮
沙棘鲜浆
没药粉
没药黄
河于
油磷酸钠
油菜花花粉
油菜蜂花粉
法法半夏
注射用甘油
泽兰叶
泽泻桑椹子
泽泻等
泽泻茯苓
洋茴香
活乌龟
活性成份
活性成分
活蜗牛
浓氨溶液升
浓茸血液
浓薄荷水
浮小麦等
海葱浸膏
海螵蛸细粉
海金沙叶
海金沙藤
海风藤牛膝
淡竹叶等
淡豆鼓
淫羊藿浸膏
淫阳藿
清半夏厚朴
清半夏等
渐贝母
渣驯膏
温姜
游离凝固酶
湘曲党参
溴米那
滇草乌
火把花根
灭活制成
灵芝浸育
灵芝浸膏
灵芝膏粉
炉甘石蜂蜡
炒苦杏仁
炒酸枣仁
炒青皮
炙乳香
炙干草
炙淫羊藿
烈香杜鹃油
烟酰酸镁
烟酸胺
焦楂
焦糖溶液
焦糖适量
焦谷芽
煅明矾
熏鲁香
熟地浸膏
熟地黄白芍
熟酒曲
片仔癀粉
牛地黄
牛尾蕨
牛滕
牛白藤白薇
牛章
牛胆干膏
牛膝等
牛舌草花
牛蒡了
牛角尖粉
牛鞭胶粉
牡丹皮栀子
牡丹皮等
狗肾胶
猎牙皂
猪去胆氧酸
猪毛蒿油
猪肚木皮
猪肝脏粉
猪胆汁粉
猪胆汁膏
猪胆浸膏
猪胆膏粉
猪胆膏适量
猪脑提取物
猪脑粉
猪脚筋
猴头子实体
猴头菌丝体
獐芽菜
玄参大青盐
玄参茯苓
玄参麦冬
玄麦
玉郎伞
玳瑁粉
珍珠层粉等
珍珠层粉草
珍珠柿子叶
珍珠母粉
珍珠液
珍珠等
珍珠精卵液
琥珀油
瓜蒌仁霜
甘氨双唑钠
甘油升
甘油成
甘油适量
甘石膏粉
甘草二两
甘草侧柏叶
甘草制成
甘草干浸膏
甘草总黄酮
甘草杜仲
甘草白茅根
甘草等
甘草膏当归
甘草霜
甘草香薷
甜橙香精
生关白附
生天星南
生槐米
生物淀粉酶
生白附子
生草乌麻黄
生附子
用炭
由丹参
由川芎
由珍珠
由生地
由金银花
由香附
甲司坦
甲橙皮苷
甲酸水杨酸
番泻果实
白前等
白尾参
白屈莱
白术二两
白术甘草
白术陈皮
白毛七
白色糖衣片
白芍浸膏
白芍熟地黄
白芍白术
白芍等
白芍等中药
白花秦艽
白芷三两
白芷流浸膏
白芷浸膏
白芸香
白英干浸膏
白葡萄干
白藓皮薄荷
白豆寇
白酒升
白酒曲
百合流浸膏
百尾参
百草霜粉
百部流浸膏
百部浸膏
百部薄荷油
百鸟藤
的分子量为
皮子药
皱叶香薷
盐酸仑特罗
盐酸伪麻黄
盐酸吗啉呱
盐酸溴己胺
盐酸美司坦
盐酸萘唑林
盐酸达罗宁
盒果腾
相当于
眼用炉甘石
短尾铁先莲
石吊兰浸膏
石灰毕
石膏桔梗
石膏苦杏仁
石膏蒲清膏
石菖蒲根粉
石菖蒲油
石菖蒲浸膏
石菖蒲粉
砂仁六神曲
砂仁叶油
砂仁等药
研细
研细制成
硝唑
硫藤子
硬脂肪酸镁
硬脂酸美
硬质酸镁
硬酯酸镁
硼砂等
碳酸氢纳
碳酸氢钠各
碳酸钙粉
磷离子
磷酸二氢纳
磷酸氢钙各
神曲茶菊花
秦艽防风
积雪草等
稻秀
穆库没药
穿壁风
穿山龙红花
穿心莲叶
笮骸堵让姿
等五十九味
米氯平
粉甘草
粗胆酸
精制植物油
精制红花油
精制豆磷脂
糊精制成
糊精或蔗糖
糊饭
糖化素
糖浆制成
系取猪
紫丁香叶
紫地花丁
紫珠草叶
紫花地
紫苏三两
紫苏叶红
紫菜叶
紫蘇葉油
红参液
红参远志
红米曲
红背叶根
红花川乌
红花等
红花等药
红花醌甙
红鱼眼
纯化后制成
纯植物成份
组成成分
细辛油
细辛等
细辛羌活
细辛荜茇
经培养
经提取
经浓缩
经灭活
经灭活病毒
经病毒灭活
经研磨
经花
绒毛龙穿草
结构式如下
绞碎
绞股蓝浸膏
续断附子
续断香加皮
绵萆
罂粟壳浸膏
羊睾丸浸膏
羊胆干膏
羊脑粉
羊鞭胶
羌活大黄
羌活等
羚羊角片
羟基苯甲酸
羟甲淀粉钠
羧甲基淀粉
老蛇莲
老鹳萆
老鼠七
聚山梨脂
聚山梨醇酯
聚山犁酯
肉挂
肉桂乳香
肉桂冰片
肉桂各
肉桂子
肉桂灵芝
肉桂红曲
肉豆寇
肉豆蔻仁
肝草
肺炎雷白菌
肽酶抑制剂
肿芎风
胆粉
胆糖膏
胆膏
胆通
胎盘粉
胎盘组织粉
胡精
胡黄连等药
胭脂花根
胰岛素位
胺肽素
能量来源
脂质脂肪酸
脂酸镁
腊梅油
腺苷钴铵片
臭屡茉莉
臭鼻雷白菌
艾叶炭
艾把
芒果叶
芝多糖
芫花枝条
花蛇肉
芸香浸膏
芹菜根
苍木
苍朮
苍术茯苓
苏合皂
苏木赤芍
苦玄参浸膏
苯丁氧丙醇
苯并二塞平
苯苄唑
苯酚升
苷草
茉莉香精
茜草滕
茜草白术
茧丝子
茯芩
茯苓三两
茯苓甘草
茯苓等
茯苓红参
茯荟
茯获
茴芹果
茴香根皮
茴香油升
茴香粉
荆芥挥发油
荆芥油
荆芥淡豆豉
荆芥甘草
荆芥穗油
草果仁
草流浸膏
草浸膏
草脑
荚丽乌头
荜茇油
荜茇高良姜
荞麦花粉
药物含量
药物组成
药用氯化钠
荷油
莪术油升
莱服子
莱阳梨清膏
莲子肉
莶草
菊花蒺藜
菊苣子
菜菔子
菟丝子地黄
菟丝子锁阳
菠萝酶单位
菸酸
萑香三两
萝卜子
葛根乌梅
葛根稻芽
葛根青皮
葡萄糖适量
葡萄酸锌
葶苈各一分
蒂达
蒲公英丹参
蒲公英浸膏
蒲葵籽
蒸馏水适量
蒼朮
蓝花柴胡
蔓荆于
蔓菁膏
蔗糖及糊精
蔗糖或糊精
蔗糖粉
蕲蛇肉
薄公英
薄荷油升
薄荷等
薄荷脑等
薄荷脑适量
薄荷薄荷油
薄菏油
薄菏脑
薏苡人
薰鲁香
藏茄根
藤合欢
藿香油
蘑菇浸膏粉
虏牧希
虫草菌精粉
蚕砂蝉蜕
蚕蛾油
蚕蛾渣
蛇泡勒
蛇胆汁
蛇药片
蛤蚧粉
蜂胶膏
蜈蚣等
蜈蚣蛇蜕
蜚蠊等十味
蜜黄芪
蝉蜕等
蝉蜕薄荷
蝉蜕金银花
蟑蜕
蟹壳粉
蟾蜍皮
蟾酥粉
血竭赤芍
血竭酊
血脉绿绒蒿
补胃脂
西南黄芩
西河柳等
西洋参粉
西瓜霜硼砂
西藏绫子芹
调味剂适量
豆油黄酒
豆磷脂
豆蔻仁
豆蔻郁金
豆鼓姜
豹骨流浸膏
贝母粉
赋形剂加至
赛空青药膏
赤勺乳香
赤芍北败酱
赤芍板蓝根
赤芍淡竹叶
车前于
车前仁
车前子等
轮环藤根
辅料为
辅料为乙醇
辅料为乳糖
辅料为余量
辅料为冰糖
辅料为姜汁
辅料为庶糖
辅料为明胶
辅料为淀粉
辅料为炼蜜
辅料为甘油
辅料为硼酸
辅料为米醋
辅料为精胡
辅料为糊精
辅料为糖粉
辅料为红糖
辅料为蔗糖
辅料为蜂蜜
辅料为黄酒
辅料乙醇
辅料甘氨酸
辅料适量
辅科为庶糖
辐料为蔗糖
辛夷油
辣椒流浸膏
辣豆
远志复盆子
连翘挥发油
连翘牡丹皮
连翘薄荷
适量乙醇
适量水
通关藤浸膏
郁金乳香
郁金等
配以草乌
配制桂叶油
酸氯己定
酸蛋白
酸雷尼替丁
酸麻黄碱
野菊花等
野菊花膏粉
金不换总碱
金丝梅鲜果
金刚头
金嫁石
金钱草同
金银
金银忍冬叶
金银花叶
金银花等
钩腾
钱白花蛇
钻朗风
钾与镁
铁丝威灵仙
铜灰
银紫胡
银翘浸膏
铺料为炼蜜
锯木屑
间苯二酚各
防腐剂适量
阴柴胡
阿奇毒素
阿斯帕坦
阿纳其根
阿胶各三分
阿胶苓
附于
际单位
际单位钾
陈百部
陈皮二两
陈皮油
陈皮流浸膏
陈皮甘草
陈皮等
陈皮糖浆
降香油
雄黄丁香
雪梨清膏
霉唑
青叶胆总苷
青篙
青蒿油
青黛人中白
青黛玄参
革蘸
韭莱子
风疹减毒株
香桂油
香瓜子
香附等
马兰草
马前子
马灵符
马钱子浸膏
马钱子膏
驴皮
驴皮经煎煮
骚羊古
骨皮鹿茸
骨粹补
高山龙
高良姜油
高莨姜
鬼划符
鱼鳔珠
鲜人参
鲜守宫
鲜牛乳
鲜王浆
鲜生姜
鲜益母草
鲜羊肝
鲜芦笋
鲜芦荟叶
鲜葱
鲜蕲蛇
鲜藕
鲜韭菜
鲜鱼腥草
鸡胆浸膏
鸡蛋壳粉
鸡血腾
鸡血藤浸膏
鸡血藤细粉
鹅胆干膏粉
鹅部食草
鹫粪
鹿心粉
鹿角阿魏
麝香樟脑
麝香沉香
麝香等
麦冬地黄
麦冬莲房
麦冬葛根
麻黄提取液
麻黄枇杷叶
麻黄粉
麻黄绒
麻黄薄荷
黄柏牡丹皮
黄柏等药材
黄桔
黄毛鹿茸
黄精等
黄芩浸膏
黄芪各
黄芪流浸膏
黄芪膏粉
黄葵子
黄连干浸膏
黏多醣体
黑云香
黑吹风
黑旱莲
黑枣黑豆
黑芝麻等
黑草乌
黑骨藤
黔苦丁
鼓姜
鼻中骨
龙涎香精
龙眼各
龙胆浸膏
龙胆粉
龙胆苦甙
龙荟
龙蔡
龟龄集药粉
