name
西比灵
溶菌酶含片　　
益哌
斯瑞
氯屈膦酸二钠胶囊
盐酸阿扑吗啡
六味地黄口服液
氢溴酸右美沙芬糖浆
萘普生缓释片
灵丹草颗粒
调经丸
呋喃西林凝胶
葡萄糖酸钙维D2咀嚼片
润瑞
肉蔻五味丸
对氨基水杨酸钠片
癃闭通胶囊
可乐定贴片
胃炎康胶囊
橘红痰咳颗粒
健肾益肺口服液
强肝丸
乳果糖口服溶液
枣仁安神液
伊粒平
斯伏丝
心欣舒胶囊
兰勃素
续参酒
哲朋
乐拉安
诺欣生
卡文
补益资生丸
中诺嘉林
健脾五味丸
感冒解热冲剂
亿复
正必佳
冻干多价气性坏疽抗毒素
万敏新
治咳片
凯福隆
阿昔莫司胶囊
庆大霉素碳酸铋胶囊
阿胶当归合剂
艾平
倍恩
头孢克肟颗粒
十全大补膏
己烯雌酚片
双黄连气雾剂
苏合香丸
牡荆油滴丸
二十六味通经胶囊
盐酸多塞平片
白蒲黄片
舒理
红花如意丸
清凉止痒搽剂
天泰石斛夜光丸
ETICER
盐酸黄连素片
大扶康
岩黄连注射液
注射用促肝细胞生长素
芬苏
普罗雌烯阴道用软胶囊
沉香降气丸
健阳片
爱诺天健
磺胺二甲嘧啶片
肥儿疳积颗粒
芩暴红止咳糖浆
复方氯己定撒粉
坦静
橄克欣TM
十灰散
复合维生素BC片
巴欣
五味子片
孚顺
特非那丁胶囊
同仁安神丸
联合唐定
丹佛胃尔康颗粒
为美同胃痛宁片
裸花紫珠片
十五味龙胆花丸
补肺丸
三相避孕片
述克宇硝酸咪康唑软膏
迪弗纳
珠芽蓼止泻胶囊
三七冠心宁片
铁棒锤止痛膏
塞宁
维生素E胶丸(天然型)
迭力
地西泮注射液
普米克
三黄丸
齐隆迈
润肺止咳胶囊
辰欣
养阴降糖片
硝苯地平片
安非通复方对乙酰氨基酚片
维快
依普比善
罗欣严达
福尔可定片
彼迪甘
复方木鸡颗粒
地塞米松缓释微粒
保妇康泡沫剂
彝心康胶囊
来络尔
仙灵脾片
复方托吡卡胺滴眼液
力欣奇
昌弘复生康胶囊
癣灵药水
思吉宁
散寒活络丸
蛇胆川贝液
新生化颗粒
爱赛平
复方木香小檗碱片
裸花紫珠合剂
复方硫酸双肼屈嗪片
脚气散
六君生发胶囊
罗浮山百草油
万唯
大蒜素注射液
滋补生发片
富马酸亚铁混悬液
抗感解毒口服液
冠心苏合滴丸
盐酸地匹福林滴眼液
尼尔雌醇片
参杞片
伤风咳茶
莱美特宁
补肾强身片
高血压速降丸
盐酸洛美沙星胶囊
华法林钠片
富马酸亚铁咀嚼片
敏新
万家康氧氟沙星滴耳液
麝香祛风湿膏
蠲哮片
注射用头孢噻吩钠
乌苓苁蓉合剂
盐酸维拉帕米缓释片
异舒吉
当归养血丸
恒苏
百畅
肝净注射液
诺雷德
思尔明
妇炎舒胶囊
辣椒碱软膏
固邦
复方罗汉果止咳颗粒
探亲1号
阿胶口服液
奥西彤
参芪云芝颗粒
归芪口服液
复方醋酸氯己定栓
法乐通
复方石斛片
桑菊感冒颗粒
乳酸心可定片
二甲双胍格列本脲片（I）
硝酸甘油贴膜
异博定片
清热镇咳糖浆
勤克沃
欣吉尔
参桂补气养血口服液
消渴降糖胶囊
愈通
奥西康
尼莫地平分散片
九味羌活丸
低分子肝素钠注射液
甲状腺片
开同
利巴韦林滴眼液
苏刻乐
复方甘油溶液
益君定
止眩安神颗粒
精蛋白重组人胰岛素注射液
磺胺嘧啶速释片
甲状腺素碘塞罗宁滴眼液
制霉素片
六合定中丸
斯巴敏
茸杞补肾健脾茶
盐酸赛庚啶片
乙酰吉他霉素颗粒
注射用脑心康(冻干)
盐酸阿米替林片
胃痛片
硝酸异山梨酯注射液
时美百服咛
毕斯福
枳术宽中胶囊
逍遥丸(浓缩丸）
颐神颗粒
小儿复方盐酸妥洛特罗片
芙蒂星
五维甘草那敏胶囊
盐酸川芎嗪注射液
冻干抗眼镜蛇毒血清
复力欣
明珠口服液
肾炎舒胶囊
寿比山片
奥芬溴铵注射液
排毒养颜胶囊
止咳宁嗽胶囊
苯巴比妥钠注射液
生乳灵
复达欣
杜仲补天素丸
格列齐特缓释片
四消丸
通络开痹片
调经益灵片
苦参软膏
舒麦特
清热凉茶
巴特芬
涩肠止泻散
赖氨肌醇维B12口服溶液
中风回春丸
抗腮腺炎注射液
天保康
补佳乐
苦黄颗粒
诺金平
妇炎康丸
盐酸苄达明片
香芷正气胶囊
硫酸阿米卡星注射液
英路因
止咳丸
斯特里普
双香豆素片
头风痛胶囊
艾健
丙酸交沙霉素颗粒
通络活血胶囊
桂附地黄片
甲钴胺注射液
参芪阿胶胶囊
维平
捷佰舒
水杨酸苯酚贴膏
附桂风湿膏
复方蜂王精胶囊
河车大造胶囊
盐酸西替利嗪滴剂
合成鱼腥草素片
诺迪康口服液
三蛇胆川贝糖浆
卓菲
脑脉泰胶囊
异维A酸凝胶
腰痛宁胶囊
复方夏枯草降压糖浆
舒维疗
麻黄止嗽丸
盐酸左旋氧氟沙星注射液
维胺颗粒
清热八味散
丹黄祛瘀胶囊
盐酸布桂嗪注射液
兰快舒
宁神灵冲剂
桑海金维
威赛欣
麝香痔疮栓
盐酸索他洛尔片
注射用甲泼尼龙琥珀酸钠
硫酸小诺霉素滴眼液
凯莱立克
毓罗纾
洁丹
美罗华
盐酸坦洛新缓释胶囊
脑乐静颗粒
复方杜仲扶正合剂
丹奥
海盟惠
复方元胡止痛片
思清
痛经宝颗粒
健血颗粒
新适确得
良抒
七味糖脉舒胶囊
羟基脲胶囊
林可霉素利多卡因凝胶
醋酸甲地孕酮分散片
莎普爱思
甘露聚糖肽注射液
虎梅含片
少林跌打止痛膏
胃乐胶囊
脑安颗粒
舒可捷
急支糖浆
沙培林
牛黄千金散
七星茶
丹郁骨康丸
清宁丸
舒秦
奇正消痛贴膏
清肝利胆口服液
小金丸
复方妥英麻黄茶碱片
鸡骨草肝炎丸
四维钙片
利必通
洛度沙胺氨丁三醇滴眼液
常立宁
春梅颗粒
妥布霉素滴眼液
冠心苏合丸
弹性酶片
复方土槿皮酊
胃复春片
舒普深
新鱼腥草素钠注射液
参苓口服液
爱宝疗
参芝安神口服液
高喜
安康欣胶囊
度曼
黄连胶囊
炙甘草合剂
沐欣
糠甾醇片
无极丸
诺氟沙星乳膏
华山参滴丸
注射用绒促性素
巴氯芬片
普恩复
阿拉坦五味丸
注射用黄芪多糖
胃乐宁片
芩连片
小儿疏表丸
偏瘫复原丸
富诗坦
固本统血冲剂
清肺抑火片
健胃宽胸丸
复方胃膜素胶囊
安普洛
施复捷片
沙博特
赛可平
奥博林
清暑解毒冲剂
醋酸环丙孕酮片
补肾益寿胶囊
头孢氨苄片
云实感冒合剂
痛可宁注射液
头孢丙烯颗粒
贝美格注射液
科芬汀
穿心莲丸
乐尚
芬迪
菊梅利咽含片
茶苯海明含片
五味甘露药浴洗剂
依巴斯汀片
灯盏细辛注射液
鲨肝醇片
盐酸左氧氟沙星氯化钠注射液
珍香胶囊
妇炎灵胶囊
速效牛黄丸
润克平氢溴酸高乌甲素
脑血康滴丸
余良卿膏药
创伤止痛乳膏
六味地黄膏
十一味甘露丸
古汉养生精
生肌散
复方克霉唑溶液
宫瘤清胶囊
盐酸克仑特罗气雾剂
益玛欣
清开灵分散片
茶碱缓释片
四香祛湿丸
猴耳环消炎胶囊
羟甲烟胺片
癃闭舒胶囊
敏星
蛾贞胶丸
盐酸妥卡尼片
护心胶囊
参茸养心益肾胶囊
健胃止疼五味胶囊
垂体后叶注射液
安神糖浆
铝碳酸镁咀嚼片
盐酸洛美沙星滴耳液
百赛诺
六和茶
蹄甲多肽片
暑症片
注射用戈那瑞林
楂曲平胃合剂
艾力
达克宁
儿童科达琳
阿莫西林分散片
小儿感冒宁糖浆
安素
吉派林
倍沙
祛痰灵口服液
怡瑞
前列宁胶囊
肠康片
百合固金丸
复方益母胶囊
复方大黄酊
恒至
双参安神糖浆
丹参颗粒
益心颗粒
氧化锌升华硫软膏
热淋清片
启脾丸
妇科调经片
愈裂贴膏
单硝酸异山梨酯注射液
碳酸钙胶囊
清热通淋胶囊
羌月乳膏
蚕蛾公补酒
痔疮片
普奈新
力蒙欣
盖诺真
月月舒牌痛经宝颗粒
知柏地黄丸
苯甲酸苄酯搽剂
福欣康林
耐绞宁
缬克
复方苯海拉明克罗米通乳膏
复方岩白菜素片
葡萄糖酸钙锌口服溶液
双氯芬酸钠肠溶片
复方止咳胶囊
灯盏生脉胶囊
班赛
鹿精培元胶囊
匹律
青阳参片
勤可息
辛可
纳催离
金衣万应丸
丽科宁
薄荷尿素贴膏
昆明山海棠片
关通舒胶囊
尤尼明
诃苓止泻胶囊
美罗克
复方两面针含片
祛暑片
明目上清片
亞力希罗红霉素胶囊
当归丸
科曼欣
麦丁昕
鼻渊舒胶囊
保儿宁颗粒
风湿寒痛片
泰诺林幼儿退热滴剂
安络化纤丸
木香顺气丸
益母草冲剂
复方斑蝥胶囊
京制牛黄解毒片
妇乐胶囊
元胡止痛胶囊
新雪片
咽喉消炎丸
赛高路
安神健脑液
胃祥宁颗粒
东山感冒片
葡萄糖酸锑钠注射液
开克
乌贝散
八正合剂
小儿咳喘灵口服液
维宏
复方青橄榄利咽含片
制霉素阴道栓
扶达
二维钙赖氨酸片
癃清片
肠胃宁片
异丙托溴铵气雾剂
多维元素胶囊(15)
雅荣
贝羚胶囊
复方蒂达胶囊
跌打活血散
止血宝胶囊
复方苦参水杨酸散
枢星
锡瑞
锝[99mTc]亚甲基二膦酸盐注射液
灵芝桂圆酒
彼诺
白百抗痨颗粒
清凉油(白色)
塞弗
肾气归口服液
生龙驱风药酒
盐酸吗啉胍注射液
丙氨酰谷氨酰胺注射液
特罗凯
确芝杜
麻苏止咳颗粒
氢化可的松片
注射用胰蛋白酶
左炔诺孕酮肠溶胶囊
小青龙合剂
生脉胶囊
甘珀酸钠胶囊
虎力散
大黄三味片
捷贝
奥丽先
贝母花片
参芪降糖胶囊
碘苷滴眼液
消痔灵注射液
倍欣
氨糖美辛肠溶片
长龙力迪注射用头孢噻吩钠
氢溴酸烯丙吗啡注射液
乙酰螺旋霉素片
扶时可
辅辛
百咳静颗粒
力奥来素
亚宝灵爽
利巴韦林滴鼻液
佐锐
迪波盖斯通
美珍
麦白霉素片
牛黄益金片
五维他口服溶液
赛克欣
中诺奇奥
复方缬草牙痛酊
复方联苯双酯颗粒
阿奇霉素注射液
银柴颗粒
茜草双酯片
健脾消疳丸
平坦
亚叶酸钙注射液
人参天麻药酒
曼婷
银黄含片
三尖杉酯碱注射液
加味银翘片
白清胃散
元甘
氯化钙溴化钠注射液
复方维生素U片
顺心更年安胶囊
丹平
金泽冠心胶囊
伊甘锌
葛根芩连胶囊
百普力
利必非
酒石酸美托洛尔缓释片
熊胆痔灵栓
儿童清肺丸
绞股蓝总甙片
男宝胶囊
注射用苯巴比妥钠
阿昔洛韦滴眼液
川贝枇杷颗粒
马应龙八宝眼粉
丹栀逍遥片
呋麻滴鼻液
易集康
山楂调中丸
多种微量元素注射液(Ⅱ)
复方熊胆滴眼液
感特灵胶囊
复方苁蓉补肾合剂
酚磺乙胺注射液
夜宁糖浆
参芪鹿茸口服液
黄芪精
舒绪
柴胡口服液
驱风痛片
雷登泰
麦特美
克泻灵片
复方锁阳口服液
深海龙胶囊
通舒口爽胶囊
熊胆舒肝利胆胶囊
苍耳子鼻炎胶囊
远志滴丸
注射用硫喷妥钠
水杨酸钠碘化钠注射液
银翘解毒合剂
舟车丸
阿乐迈
暑湿感冒颗粒
牛磺酸滴眼液
乎泰
复方胃宁片
雷公藤多甙片
参杞全鹿丸
奥美拉唑镁肠溶片
肺力咳合剂
二仙口服液
阿魏酸哌嗪片
云南白药胶囊
益平
醋酸泼尼松龙软膏
苯妥英钠片
外用万应膏
桂茸固本丸
明维欣
杏苏止咳糖浆
皮上划痕人用布氏菌活疫苗
易顺脉
补血益母颗粒
欣匹特
尤尼怡
九分散
妮停
澳泰乐颗粒
羟基脲片
水解蛋白注射液
酸痛喷雾剂
千柏鼻炎片
妇康片
盐酸吗啡片
小儿五维赖氨酸糖浆
诺和灵R
清健
诺和灵N
艾同
乳增宁胶囊
小儿清热止咳糖浆
胃得安片
路新安
国公酒
注射用重组人白细胞介素-2(125ser)
卡波
对乙酰氨基酚注射液
注射用头孢米诺钠
通脉降糖胶囊
芙璐星
诺松
青梅感冒颗粒
山清
再造丸
怡然
冰珍去翳滴眼液
复方茶碱片
清感九味丸
黄花杜鹃油滴丸
锁阳固精丸
妇舒丸
伸筋丹胶囊
调经祛斑胶囊
藏青果冲剂
氨咖甘片
仁丹
仙鹤胶囊
壬苯醇醚膜
再宁平
复方三七口服液
息喘丸
均青
羟乙基淀粉200/0.5氯化钠注射液
可多华
秘制舒肝丸
迪佳
妇宁胶囊
绛糖宁胶囊
孚答静
盐酸肾上腺素注射液
对乙酰氨基酚溶液
胃欣舒胶囊
排毒清脂胶囊
小洋人小儿氨酚黄那敏
卡司平
氨茶碱氯化钠注射液
止咳定喘片
复方枸杞颗粒
功劳去火片
黄精丸
注射用盐酸甲氯芬酯
彼孚特
葵拉兰
氯美扎酮片
儿泻康贴膜
顺铂注射液
豨红通络口服液
依托度酸胶囊
鼻塞通滴鼻剂
注射用亚胺培南西司他丁钠
皮康王
胃安宁片
右旋糖酐铁注射液
二十五味肺病胶囊
黄芪健胃膏
噙化上清丸
维奇
注射用盐酸吡硫醇
拜朋
帕瑞达
迪依
凯亭
参芪降糖片
肝胆清胶囊
利咽灵片
龟甲胶
杰益维
参茸灵芝胶囊
清肝颗粒
甲氨蝶呤片
四季三黄丸
万原
爱德儿康
必可酮
麦林格
蛇黄栓
钆喷酸葡胺注射液
安塞定
治感佳胶囊
骨肽注射液
甘露茶
鲁南贝特
穗悦
达那唑胶囊
维生素C泡腾片
甘油灌肠剂
健胃消食片
神犀丹
注射用盐酸托泊替康
威麦宁胶囊
仙必他
肚痛丸
钻山风糖浆
迪盖纳
加味藿香正气丸
沙棘丸
盐酸金刚烷胺胶囊
血脉通胶囊
鼻咽灵片
盐酸吗啡注射液
君克多
赛德萨
头孢克洛片
降脂灵颗粒
酚磺乙胺片
双威独青
藿香正气颗粒
胃可宁
玛特纳片
注射用重组人白介素-2
九一散
回生第一丹
凯伦
参茸加口服液
昊康
托西酸舒他西林片
替硝唑葡萄糖注射液
龟芪壮骨颗粒
恬舒新
至圣保元丸
美索巴莫注射液
五加生化胶囊
磺胺嘧啶片
克霉唑片
对乙酰氨基酚泡腾片
必绿胶囊
银菊清解片
扑感片
宁神补心片
红花清肝十三味丸
艾克朗
特茉芬
消痤丸
特非那丁分散片
解毒通淋丸
倍他米松软膏
甘易
双唑泰棉栓
金匮肾气片
利尔眠胶囊
新苷
安达美
益肺止咳胶囊
开瑞能
六味西红花口服液
彼迈乐
复方福尔可定溶液
迈之灵片
硫酸软骨素A钠胶囊
蟾酥镇痛巴布膏
乳香风湿气雾剂
腹膜透析液(乳酸盐)
比卡鲁胺片
樟脑搽剂
夏枯草口服液
强肝胶囊
安坤颗粒
痔炎消片
小儿风热清合剂
辛洛尔
阿替洛尔片
复方天麻益阴酒
止嗽片
丹参舒心胶囊
倍他米松
立可菲
珍红颗粒
咽舒胶囊
四君子合剂
盐酸曲马多缓释片
